method,algo,train_seed,eval_seed,seed,task,num_envs,mode,checkpoint,status,fixed_steps,fixed_step_reward,done_rate,episode_n,episode_return_mean,episode_return_std,episode_len_mean,episode_len_std,screw_progress_rad_mean,screw_progress_rad_p25,screw_progress_rad_p50,screw_progress_rad_p75,success_2pi_rate,policy_ms_mean,policy_ms_p50,policy_ms_p95,cuda_peak_mem_mib,json_path
diffusion_latent,DiffusionLatentStudent,44,42,42,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/diffusion_latent_s44/stage2_diffusion_nn/model_best_deploy.ckpt,ok,2048,4.480538459683885,0.0011494954933368717,256,2828.860107421875,1290.2562255859375,640.89453125,236.87713623046875,1.7288668155670166,-2.690129785598572e-10,1.5485384464263916,3.7061562538146973,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_diffusion_latent_train44_eval42.json
diffusion_latent,DiffusionLatentStudent,44,43,43,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/diffusion_latent_s44/stage2_diffusion_nn/model_best_deploy.ckpt,ok,2048,4.433587989027728,0.001190185589621251,256,2888.7431640625,1271.5174560546875,643.9375,238.6847686767578,1.6465407609939575,-0.0021984854247421026,1.3060340881347656,3.7592320442199707,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_diffusion_latent_train44_eval43.json
diffusion_latent,DiffusionLatentStudent,44,44,44,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/diffusion_latent_s44/stage2_diffusion_nn/model_best_deploy.ckpt,ok,2048,4.57497537630843,0.001118977896112483,256,2894.15283203125,1268.4130859375,631.82421875,254.0289306640625,1.8965482711791992,-0.008881167508661747,1.7584939002990723,4.078164577484131,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_diffusion_latent_train44_eval44.json
dotpg,DOTPG,42,42,42,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/Dexh13HoraLightbulb_student_dotpg_codrive_thesis/codrive_thesis_formal_dotpg_dual_bc5_s42/student_output/dotpg_nn/model_best.ckpt,ok,2048,3.442632518315804,0.0010375976617069682,286,2429.150634765625,968.1171264648438,708.010498046875,191.33189392089844,2.4009816646575928,0.5058231353759766,2.4650216102600098,4.705227851867676,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_dotpg_train42_eval42.json
dotpg,DOTPG,42,43,43,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/Dexh13HoraLightbulb_student_dotpg_codrive_thesis/codrive_thesis_formal_dotpg_dual_bc5_s42/student_output/dotpg_nn/model_best.ckpt,ok,2048,3.46929632897627,0.0010375976999057457,256,2273.898681640625,1104.6942138671875,674.59375,216.04783630371094,2.1104202270507812,0.38401350378990173,2.085759162902832,4.1778411865234375,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_dotpg_train42_eval43.json
dotpg,DOTPG,42,44,44,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/Dexh13HoraLightbulb_student_dotpg_codrive_thesis/codrive_thesis_formal_dotpg_dual_bc5_s42/student_output/dotpg_nn/model_best.ckpt,ok,2048,3.4268679574115595,0.0010375976917202934,256,2288.1396484375,1083.6494140625,667.203125,224.5777130126953,2.2102010250091553,0.5130274891853333,2.1804885864257812,4.019617080688477,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_dotpg_train42_eval44.json
flow_matching,FlowMatchingLatentStudent,42,42,42,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/flow_matching_s42/stage2_flow_nn/model_best_deploy.ckpt,ok,2048,5.199167492486595,0.0010782877880046726,256,3624.2412109375,1145.546875,689.046875,201.20257568359375,2.3388562202453613,0.5303894281387329,2.452608585357666,4.414046764373779,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_flow_matching_train42_eval42.json
flow_matching,FlowMatchingLatentStudent,42,43,43,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/flow_matching_s42/stage2_flow_nn/model_best_deploy.ckpt,ok,2048,5.204501955144224,0.00105794273349602,256,3520.80810546875,1306.74365234375,669.859375,222.04983520507812,2.308659076690674,0.07668930292129517,2.5933995246887207,4.543646812438965,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_flow_matching_train42_eval43.json
flow_matching,FlowMatchingLatentStudent,42,44,44,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/flow_matching_s42/stage2_flow_nn/model_best_deploy.ckpt,ok,2048,5.36874801918384,0.0010274251426380943,256,3610.534912109375,1200.1124267578125,692.03515625,195.43246459960938,2.297826051712036,0.8324151635169983,2.391400098800659,4.127360820770264,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_flow_matching_train42_eval44.json
flow_matching,FlowMatchingLatentStudent,43,42,42,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/flow_matching_s43/stage2_flow_nn/model_best_deploy.ckpt,ok,2048,5.0931170060321165,0.0010884602961596102,256,3384.9951171875,1358.3507080078125,666.7109375,217.80947875976562,2.235239028930664,0.2968454957008362,2.3712635040283203,4.101146697998047,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_flow_matching_train43_eval42.json
flow_matching,FlowMatchingLatentStudent,43,43,43,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/flow_matching_s43/stage2_flow_nn/model_best_deploy.ckpt,ok,2048,5.085159314381599,0.0011189778851985466,256,3318.496337890625,1435.7012939453125,649.2421875,242.4804229736328,2.093451738357544,0.053675826638936996,2.025076389312744,4.326756954193115,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_flow_matching_train43_eval43.json
flow_matching,FlowMatchingLatentStudent,43,44,44,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/flow_matching_s43/stage2_flow_nn/model_best_deploy.ckpt,ok,2048,5.1856137348495395,0.0011189778733751155,256,3473.44140625,1280.119140625,667.37890625,225.82550048828125,2.209865093231201,0.1518111377954483,2.3572375774383545,4.048346519470215,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_flow_matching_train43_eval44.json
flow_matching,FlowMatchingLatentStudent,44,42,42,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/flow_matching_s44/stage2_flow_nn/model_best_deploy.ckpt,ok,2048,4.8778377096459735,0.0010579427435004618,256,3263.312255859375,1233.6512451171875,671.9609375,224.1733856201172,2.4107470512390137,0.5636630654335022,2.504519462585449,4.485870838165283,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_flow_matching_train44_eval42.json
flow_matching,FlowMatchingLatentStudent,44,43,43,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/flow_matching_s44/stage2_flow_nn/model_best_deploy.ckpt,ok,2048,4.95116164639694,0.0010681152516553993,256,3349.931884765625,1187.02978515625,675.58984375,214.0064697265625,2.308821678161621,0.256196528673172,2.2409870624542236,4.5964250564575195,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_flow_matching_train44_eval43.json
flow_matching,FlowMatchingLatentStudent,44,44,44,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/flow_matching_s44/stage2_flow_nn/model_best_deploy.ckpt,ok,2048,4.953997479664395,0.0010579427435004618,256,3308.511474609375,1228.8912353515625,672.703125,220.01373291015625,2.1854183673858643,0.31538689136505127,2.09989857673645,4.175844669342041,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_flow_matching_train44_eval44.json
padapt,ProprioAdapt,42,42,42,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/padapt_s42/stage2_nn/model_best_deploy.ckpt,ok,2048,4.561607266378587,0.0010579427143966313,256,3358.109619140625,1377.353271484375,683.17578125,211.4517822265625,2.2678823471069336,0.3411266803741455,2.163484573364258,4.482419490814209,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_padapt_train42_eval42.json
padapt,ProprioAdapt,42,43,43,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/padapt_s42/stage2_nn/model_best_deploy.ckpt,ok,2048,4.894181150462828,0.001098632848879788,256,3168.228271484375,2294.745361328125,664.3984375,233.24476623535156,2.255720376968384,0.4920523166656494,2.253429412841797,4.160341739654541,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_padapt_train42_eval43.json
padapt,ProprioAdapt,42,44,44,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/padapt_s42/stage2_nn/model_best_deploy.ckpt,ok,2048,5.020409263532201,0.0010884603034355678,256,3315.596923828125,1448.4329833984375,677.75390625,211.50563049316406,2.093571662902832,0.1943138986825943,2.1591129302978516,4.2202253341674805,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_padapt_train42_eval44.json
padapt,ProprioAdapt,43,42,42,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/padapt_s43/stage2_nn/model_best_deploy.ckpt,ok,2048,4.9181985286318195,0.001047770187142305,256,3254.64208984375,1327.2064208984375,670.80078125,220.34417724609375,2.116528034210205,0.15556305646896362,2.097886085510254,4.135893821716309,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_padapt_train43_eval42.json
padapt,ProprioAdapt,43,43,43,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/padapt_s43/stage2_nn/model_best_deploy.ckpt,ok,2048,4.947184791963082,0.0010375976889918093,256,3409.966064453125,1179.786865234375,685.62890625,207.31747436523438,2.1211981773376465,0.2260601818561554,2.1147379875183105,4.171806335449219,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_padapt_train43_eval43.json
padapt,ProprioAdapt,43,44,44,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/padapt_s43/stage2_nn/model_best_deploy.ckpt,ok,2048,5.0044867950782645,0.0010782877952806302,256,3394.734375,1149.18310546875,677.64453125,212.2761688232422,2.1594722270965576,0.15653735399246216,2.1020376682281494,4.063149452209473,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_padapt_train43_eval44.json
padapt,ProprioAdapt,44,42,42,Dexh13HoraLightbulb,48,eval,/root/code/dexscrew-repro/outputs/paper_codrive_thesis_full_20260506_210723/train_outputs/padapt_s44/stage2_nn/model_best_deploy.ckpt,ok,2048,4.849590688365424,0.0010884603125305148,256,3141.77978515625,1547.9599609375,665.328125,224.44241333007812,2.0718719959259033,0.30599021911621094,1.9096128940582275,4.442855358123779,0.0,,,,,outputs/paper_codrive_thesis_full_20260506_210723/raw_json/main_padapt_train44_eval42.json
